学	14.318773	12.047859	-25.509214
輾	-10.570242	22.931356	-11.689304
輞	-18.9162	-18.971642	1.2701958
餙	-16.508354	-3.5286107	-7.5744104
錀	0.79454094	-23.500782	25.038189
𨈬	9.631237	-1.0895137	5.730502
檮	-37.132584	-15.787669	-10.869114
賫	10.001501	-8.783018	-12.295593
跬	-5.6481028	16.79655	-11.752747
唼	-20.836922	7.7327294	23.688036
炙	-26.47344	3.0373526	-4.512664
澈	-11.832922	6.614712	-34.144535
遆	1.6479987	-12.207789	7.9217014
顆	12.92818	-24.18921	-7.6407094
宂	-25.312853	-21.626488	8.488695
竆	6.302982	-8.368194	-44.142708
夛	-6.14981	-0.49432832	38.81446
抱	22.213934	-21.372902	1.2278981
簣	-22.341644	-9.322241	6.7105227
刱	-4.4298043	-24.119852	-10.780356
𤨏	21.551952	-5.295031	-8.244036
仚	20.741518	12.104383	16.34492
佡	20.06263	13.929101	18.627151
昢	-14.14424	-2.3160977	37.904667
蠏	-21.620464	0.29096076	14.32606
錠	-11.1281805	1.8638039	-41.79522
玻	-26.081198	-22.95336	-17.057022
氷	-30.885612	11.29615	-15.785748
床	-6.6443586	0.87937784	-10.37403
𤙹	9.201209	8.720641	30.626797
扄	-1.5206987	-7.6457376	-8.063306
蹯	-8.102544	3.708099	13.82905
𢆰	11.385991	-4.379564	5.070156
貼	-15.075147	3.5841312	-2.929702
迭	25.368757	8.949415	-27.245184
蜉	-32.30279	-7.7481365	15.941427
蝣	-32.228527	-7.757879	15.950132
噵	20.322176	-4.375107	-21.618961
拄	-9.7089205	14.854056	-1.9575971
嫡	5.1436977	-0.7437856	-34.930096
溟	-13.962497	1.0577186	-26.615192
涬	-14.46385	3.220079	-27.03251
淦	-10.731648	-21.95682	-24.503904
𠷰	-3.588511	-27.942312	1.5842562
献	9.599825	-10.6882715	-14.048614
劑	29.222013	3.0703287	-30.999094
貺	8.533677	2.0921907	-17.130152
壅	1.584899	9.46189	-10.581103
脗	10.034168	12.573214	-32.283897
煨	-26.135914	1.4552248	-4.4620624
㪯	12.312226	11.942316	9.781708
𠫹	4.7495456	-5.7026434	7.269465
斈	14.251922	12.768664	-25.86149
貟	4.4787116	-6.704214	-16.762877
䖏	-10.906852	26.420908	-22.617073
夲	-6.4704876	-32.077694	7.277021
笙	-21.983503	25.37238	-5.933536
㕛	-7.240051	-11.705584	10.388092
㨿	22.667624	1.7734327	-26.603506
觧	21.909138	-9.135459	-29.292074
蔵	16.359394	-28.21469	-21.856823
倏	-4.797079	21.668867	-30.91361
𤍽	-11.781495	-13.981308	30.420029
栿	-9.621909	-16.010612	-5.6570506
疎	27.34168	18.264482	-7.9126644
遛	-16.708944	29.40564	-13.057808
璡	4.4438133	-10.670751	-31.451315
壬	29.511564	-16.281904	-7.5117764
晅	3.7589018	-22.258507	1.7376324
䟦	38.56151	0.5856714	4.372823
𦬇	1.2010355	7.9366736	40.186855
烕	4.4181366	1.0016049	-5.419025
彠	13.310808	-6.204333	-28.789005
甆	-22.888462	0.865384	3.4410107
𠇍	2.5860019	-16.03939	25.760113
会	14.705308	9.652091	39.47957
敉	7.201722	-0.76383644	7.0788555
妍	2.652836	17.812075	-19.359453
𣑽	8.243238	-24.467485	10.188083
珈	32.364944	-17.620613	4.545555
淂	28.872784	11.139673	-6.940567
冲	2.6207726	9.504039	-29.49473
𡺸	33.8127	-8.452486	5.759672
爻	-18.006807	22.556648	-24.438457
䕃	-38.392067	-13.353523	-11.4725
隂	5.5819597	-38.74073	-4.826165
𤎼	-36.81908	1.7679713	-11.224279
斍	20.741436	13.855626	-27.029963
駛	-22.776249	7.599943	-26.117155
経	23.478842	-12.636335	-26.80186
謢	18.517813	-16.932259	16.962471
乹	22.788376	25.170807	19.031733
𧺫	11.996272	-3.0008528	10.284294
𤌢	14.573094	-12.028079	19.8228
堕	-3.570778	29.008883	-13.490416
𢪺	9.285161	-0.48224014	17.542282
㓛	13.554152	12.853982	-37.099926
㤼	-0.9991732	28.976479	-1.455203
癈	15.342006	4.5393167	-10.285104
饑	4.697815	14.456062	-3.1399362
稗	-39.455902	-1.4858769	-1.6983564
糠	-37.874596	-0.58563524	5.6690416
粃	-38.38718	0.032128904	6.088071
粒	12.642285	-24.353123	-7.6166105
虫	-23.016756	3.1772254	26.73758
耄	22.014244	-19.31852	-3.5809455
㒹	5.4483085	19.49234	8.09174
鉗	-22.318544	5.7417083	10.478845
鎚	-22.834946	6.345561	10.161355
礦	-21.420029	-10.479003	0.3050687
螢	-21.779589	1.8787754	-6.553808
蜼	-5.266478	-7.675698	23.929573
貳	12.977209	-16.692577	-9.538429
𨯒	-2.4073312	-21.127462	27.821712
菱	-28.336807	-8.718863	-7.7606926
禿	-10.115922	-6.148865	6.745527
𨢸	23.34001	-0.043494213	5.6419177
𣐎	-17.308216	6.75397	15.394631
𠁅	-11.23671	26.041607	-22.195795
𢿘	12.945647	-5.3128934	-42.301655
鍮	-20.626024	-11.248869	-0.17722765
醎	-30.992853	7.209075	6.8199654
觴	-15.940148	5.3095036	-24.63389
喆	0.91773194	-17.962406	-36.2973
遒	3.0189774	7.412459	-20.083044
昶	4.788787	-16.80162	-30.410051
藳	-3.1582406	-31.603237	-3.1619997
糓	-38.101425	-1.4525863	-1.1681169
盃	-27.497707	8.669349	1.8369935
塊	-19.84733	-6.4047403	6.1375523
噫	14.859682	27.93267	-6.537303
飡	-36.08735	9.667506	-1.2804196
季	3.270731	-8.063296	-29.470905
萱	-26.66165	-14.87585	-8.151458
踳	3.3184566	10.361786	-17.723532
槐	-27.468422	-15.382422	-9.290345
霖	-28.026934	4.1944222	-18.752535
睇	31.368593	-4.9426966	14.845621
濛	-23.853012	-1.0272533	-15.73684
梓	16.087494	-18.952549	-17.975958
霹	-19.485474	16.480621	-10.766733
靂	-19.424988	16.33205	-10.601952
禳	7.0069575	9.641256	-4.8130193
伱	25.512062	6.606502	12.955722
愣	13.964447	-24.32997	10.244788
傑	3.3401747	-4.4805245	-35.74427
蕝	-2.6240733	-6.275781	-1.5162543
碧	-21.56143	-3.4713008	-15.394948
琢	-11.777973	-28.04392	-2.7142048
磋	37.542103	-17.808287	-5.662223
悢	11.814724	27.241693	-9.089351
謠	17.837145	-2.6345294	0.03490887
扎	32.58576	-10.068846	15.524303
諳	19.340622	-3.9207232	-26.575861
鼇	-17.298452	-5.6156883	-16.396229
薜	23.41445	7.28761	9.475043
𥲤	-6.851415	-19.479658	17.119669
浿	-18.456493	-0.8999239	-25.886562
閹	-3.4723182	-12.823518	-17.291271
𣲖	-26.252775	6.717291	-27.683468
兾	9.755754	3.4503486	-10.852801
𢱍	-1.8526943	15.799882	-0.9691853
塼	-22.185894	-7.3880363	6.049571
仆	4.131383	18.960524	4.9086437
𡑅	-6.4695	12.048719	5.8806925
畔	-21.683964	-5.814788	-22.927227
誣	20.759464	11.96882	-4.9784403
笠	-12.032009	4.950078	-7.643737
締	14.967856	-15.980113	-13.0190115
奐	-19.822475	-20.821623	-0.1784407
迤	-6.34792	8.222229	-14.807578
邐	-6.2777205	7.9182067	-14.74535
餐	-36.082146	9.452595	-1.5501243
泳	-7.369909	13.898589	-18.953695
宦	-1.3728079	-10.241265	-16.653738
閩	-8.943316	-3.463949	-25.11807
梧	-28.863247	-15.220414	-8.201848
樛	-31.634138	-15.528872	-10.320625
頹	2.2476575	4.5690017	-4.0853243
鋟	15.564528	-18.14257	-17.443747
庋	-11.13568	-22.449715	-5.934728
疚	11.907073	23.288202	-11.046844
剞	16.078274	-19.594696	-17.783335
劂	16.071793	-19.579203	-17.817564
蘋	-26.533062	-9.24904	-4.8275237
毋	15.913776	7.1438494	-12.967265
熊	-25.576908	-3.4716485	22.102757
丱	21.383863	-22.657885	-4.315054
擕	42.30402	6.568838	7.669153
啻	17.916817	3.451127	-14.04573
剩	20.946714	-9.492123	-10.108031
獅	-27.747543	16.025862	12.526747
券	15.440072	-21.247812	-18.45794
募	16.329472	-16.603428	-15.525505
佈	-0.8510495	-34.909058	-19.308735
謄	20.071243	-11.671071	-23.28465
竣	17.29238	-7.4739637	-13.246095
役	16.66876	-8.646677	-6.828704
榻	-6.5609307	0.7203515	-11.165235
餚	-33.541893	11.596663	-1.0359515
鱗	-31.37562	-8.939593	11.829466
鬣	-25.90936	-17.123137	19.718468
臾	26.909744	-16.558208	7.036325
筴	18.116564	-4.7615304	-2.0843432
鬬	5.5564704	28.50333	-6.328723
縞	-7.1572905	-8.412311	-1.688943
玅	15.031745	8.140773	-33.030045
抒	-13.311163	2.2241583	-29.657085
髯	-10.146913	-11.487047	3.3181012
跣	-0.900547	20.090366	-1.4155862
笻	-9.504842	6.371915	-11.062164
稔	25.742249	-15.307783	-10.964808
挈	41.54172	5.0082417	7.977445
馴	-27.874481	-0.36909992	22.167526
愕	8.403575	22.062782	-11.35056
轝	-17.714062	-19.264097	12.178427
寗	-2.48479	-12.875048	-22.703194
頎	-2.7085133	18.483665	-26.683369
轡	-16.681948	-17.373013	15.295018
○	28.930292	-8.201572	-22.414356
輊	-4.857836	-13.488546	-2.4726055
葢	-12.304266	-3.8874655	-9.463609
盞	-24.461391	7.7738204	2.7492697
榦	-33.794125	-11.95258	-9.000807
嘯	-33.425293	-1.4659364	18.2955
抹	-8.867579	12.01582	-7.465428
灧	-20.895712	-0.042451985	-21.076857
鳧	-30.9302	-15.161427	20.044445
嚀	13.599286	4.0357313	-20.28588
斥	20.194239	9.741441	-9.8444395
刈	-39.764065	-3.9173903	-1.8153223
厲	-0.17160277	28.59016	-9.484914
茅	-9.925755	-0.9728714	-15.863415
泝	-22.997866	7.6665783	-29.260004
杈	-12.157805	16.062197	2.0703914
騃	20.808832	25.75177	1.4459659
吃	-37.974403	6.5118537	-1.1625041
蝦	-23.397333	0.49573576	14.75567
蟇	-23.39296	1.1791044	15.252788
茘	-23.605915	32.585598	-1.8494987
魘	8.344869	13.730471	2.0515888
偎	2.5875998	12.925057	-8.053065
粖	-29.351578	-5.223257	4.920487
蘂	-27.37987	-5.774213	-10.589674
醯	23.904608	-0.03993903	5.769007
媸	2.5918133	17.846653	-19.010397
瞥	-4.8768907	19.493942	-31.619385
豁	-6.3803105	14.605381	-30.393583
縕	-21.505342	-4.750103	-9.734682
馱	30.539558	-1.6938225	7.6190987
漾	-18.920893	4.483032	-28.582172
妒	17.174166	20.577438	-5.851103
庖	6.262734	-19.359142	-9.390912
硎	-34.790573	-16.959688	-0.7037608
殄	7.4918165	8.117074	-3.798889
屯	-8.211865	-5.1913457	-20.382048
棘	-35.05873	-7.092168	-18.190607
𩑶	-20.255196	-15.760856	21.268772
佃	13.870178	-10.831922	-9.218093
讐	13.986191	17.673826	-8.55602
蟄	-25.494986	-8.737504	11.809127
𩥇	-0.36144185	17.322393	2.6986897
策	15.191421	7.396405	-23.87501
薝	-30.168169	-3.8084705	-11.044241
蟬	-34.94535	-0.3187552	17.630363
蛻	-34.86838	0.17165413	16.760096
岫	-21.845716	-7.6947203	-16.024181
缾	-21.998135	2.8671877	0.95124584
吝	20.798628	20.147516	-9.107304
睫	14.732198	30.629898	6.1704774
嵬	-19.32139	-18.604254	-11.46728
湖	-12.480798	-1.8392522	-24.67029
躃	2.920778	19.289015	4.1679215
錍	-22.512955	-12.104012	0.9945437
埃	-1.0089444	2.8998637	-6.4540486
岷	-14.2606735	-7.000396	-21.347212
譣	22.64974	15.296829	-3.6348917
矟	-15.672414	16.486996	5.6732826
鴛	-30.165428	-12.828392	23.913807
鄰	28.787855	16.495132	-0.16925086
擒	-9.626718	16.361782	1.2533345
騖	-1.0789696	17.31614	-11.971908
窗	-5.5851007	-8.435339	-7.597149
磕	-10.665454	18.366652	-4.712323
瓈	-24.881428	-23.402239	-14.6936035
鞔	-9.687469	2.0208364	3.048212
亘	-16.06953	9.615643	-30.576477
蕊	-28.288486	-6.5619106	-10.552957
酵	-34.254147	4.4913282	8.883708
傚	14.228996	-5.7353573	-26.296438
叠	-15.1706	-13.719543	-7.922256
拇	-10.12364	22.44875	2.3983107
牕	-5.3317595	-8.87932	-7.986003
朓	-9.410989	-34.811	10.727387
磲	-24.698841	-24.520939	-15.89595
瑙	-24.551474	-25.482096	-14.959806
珀	-24.166355	-25.62007	-16.441807
瑰	-14.473231	-20.373224	-1.2679394
琴	-21.732275	24.401535	-4.0680146
嶼	-13.100057	0.21561942	-28.070854
褻	19.739634	6.9134955	-5.87285
篅	-35.60556	-3.4257782	8.441209
襵	-7.337777	-0.78313464	1.7607485
褺	-9.376072	0.6729921	-2.5667086
摺	-12.336494	3.2938266	-1.0797029
伍	5.1195474	-6.1453347	-17.921572
𨫼	-23.793919	5.772566	4.378762
櫛	-11.513667	-5.828978	2.3375652
畟	2.7342227	-10.407553	-8.652345
碟	-27.309711	13.126663	8.639793
蚌	-19.75679	-1.3031948	16.181778
嘷	12.986967	31.46042	-5.628402
齅	-15.479218	16.42135	15.801163
㹠	-22.398424	-5.430141	24.949638
麒	-25.494167	-11.008345	16.387833
擗	-8.419076	21.308872	-1.3366491
柝	28.766293	4.1816173	-33.20575
胸	-9.852794	28.008402	3.9597025
盻	-3.4493828	21.462519	-15.551616
慾	20.711212	19.937403	-4.710532
癰	-3.0840971	31.885729	8.129334
睛	14.252651	31.472717	7.9689994
紂	13.136363	10.966829	-3.9163158
訾	21.610546	11.116547	-7.410741
宙	-11.791694	-30.154358	-12.002949
黐	-29.107544	-15.883568	6.689028
彗	16.667965	-27.9144	-0.59782255
疽	-2.4421628	31.123777	8.621981
痍	-3.8856254	30.408096	7.419418
憔	0.91242766	34.2781	0.19439311
匐	-2.1720827	16.698835	-7.2299848
蠖	-4.0758233	-13.836554	8.142723
眄	-3.2439384	21.655293	-15.2732725
椎	-14.631108	23.82342	-2.9752696
墼	-21.424524	-7.3162904	6.884042
臟	-6.5089536	29.152386	17.405432
廐	-18.61192	-15.39102	14.446577
曀	14.634609	24.770042	3.665272
皁	-12.823454	-4.820346	-0.2183535
蚤	-19.313484	6.560005	29.540068
距	0.7864768	15.081898	-2.3934379
悷	17.705887	15.558539	-5.2521887
悌	6.060846	-10.603881	-25.342396
裙	-12.560137	-0.5013101	-1.1924988
棃	32.590347	-8.373102	5.518591
衫	-13.5445385	-0.4829241	2.171932
襖	-11.737495	-1.5497032	0.42880294
綆	-16.344482	10.904314	-23.21466
輳	-13.391284	16.772238	-21.351463
羨	9.5782585	16.946836	-21.320612
鵄	-29.034063	-6.2639375	22.860233
湎	23.161415	20.503033	-1.7736044
疥	-1.5096902	31.432951	8.207072
癩	-1.2567234	32.239914	8.016904
旛	-13.5958	-7.0854397	-8.634327
磬	-16.954409	21.911674	-8.404341
隼	-27.479748	-5.5865426	20.126566
墉	-9.21403	-18.569426	-5.810922
氈	-7.8326287	-0.7408705	-7.103821
瑪	31.63914	-9.169783	11.718745
腰	-7.1116734	23.417076	5.734014
蠟	-32.713573	2.8436768	7.267474
烟	-24.08804	1.5213051	-11.828324
朦	14.789716	24.705465	6.562308
朧	14.831531	24.678001	6.5524864
鄽	-4.246478	2.5584538	-18.870924
鬧	6.7737155	25.334852	-1.1166972
潢	-31.460918	9.530397	-20.736027
亢	14.224083	-24.944868	-1.1369892
畧	24.57078	-4.801113	-26.597061
眵	13.016503	29.36271	7.1956625
矃	28.434155	1.8201717	13.799788
唾	-19.880823	24.037476	16.484886
涎	-18.545284	24.128635	15.938496
腸	-5.923038	29.21015	15.345657
嘔	-18.325043	18.408276	19.129461
低	-6.1392536	24.693344	-4.1882496
釣	-16.624964	11.275284	-18.999321
抺	-0.3914045	19.608818	24.440569
侮	20.219406	9.594372	-4.0989647
幔	-9.69142	-6.5236025	-8.8955765
鄥	21.001598	6.384448	12.468775
斃	10.114895	6.0375767	-2.376787
䑛	-14.652482	16.638857	18.626015
躑	1.4584279	16.761398	2.8083048
搴	-7.3922935	-16.914536	1.4446814
蓉	-29.08422	-3.9298797	-15.271613
廚	-2.4699128	-2.8726861	-15.532623
鑛	-21.628614	-10.419768	0.3743758
蠍	-25.697271	4.0712857	25.230358
摑	-12.3369055	22.571938	-2.0038674
搥	-14.2516165	22.812998	-1.856645
蠭	-26.736996	-11.693449	24.772512
翛	-4.3139153	17.880775	-27.704456
謇	21.739223	30.630173	2.7611477
你	31.184757	11.463665	-2.7643657
羝	27.544273	8.182064	11.055312
擯	7.385801	10.5738125	-10.92674
鎗	-15.321915	16.125637	3.9437768
鏃	-16.424644	15.695857	3.3160927
獺	-23.964573	-4.54473	26.233171
腥	-16.940737	29.2095	14.155176
煢	1.8861667	-31.536463	-12.324088
窶	24.82736	-18.293154	13.799914
肺	-7.638856	29.710573	17.011847
箜	-20.819544	24.216255	-5.077772
篌	-20.785776	24.185257	-5.1629076
瀚	-15.21849	5.053776	-28.231289
粲	-6.4436293	1.0001693	-33.645447
葦	-36.429047	-8.599334	-4.9203243
駒	-21.700916	-16.519436	16.102634
篙	-15.630004	11.515	-17.06819
〕	24.696234	-8.073923	-23.13837
氐	13.749829	-24.75714	-1.1572686
芹	-27.056026	-8.17456	-3.7238672
鞋	-12.264902	7.8039446	-6.4209404
喧	7.9628296	25.141083	-2.6417577
𤥭	-25.582767	-25.135998	-16.270334
璖	-25.530237	-25.25424	-15.994177
琥	-23.856766	-25.131123	-16.252987
懲	15.356303	8.788812	-11.683604
驕	22.658209	7.915601	-2.3236516
腎	-7.425285	29.608496	16.878674
肝	-7.091578	28.617472	17.553991
輅	-18.473845	-18.473125	11.275571
漆	-26.683529	16.51716	0.87172306
袨	-4.263047	-10.492688	3.8658078
剜	-7.619608	25.822607	15.851509
讁	15.924326	10.400232	-10.731158
窊	3.9820411	22.49036	11.618963
凸	3.2004547	22.351854	11.294875
癬	-1.7894933	31.725592	8.496971
黭	-17.026655	-11.6936035	4.597179
顰	13.0933	32.594273	-0.03706576
逶	-6.0261235	8.069735	-14.559228
硨	-24.729616	-24.819801	-15.985729
啄	-20.18228	7.540213	21.887524
𤔩	-10.049227	21.375824	15.946803
讇	20.492714	15.833671	6.7961736
釘	-20.089523	9.359553	9.359554
蒞	5.8518996	-0.6423032	-14.369989
瞤	11.999169	29.265757	4.8736215
痒	-0.44318107	27.070877	13.952646
挑	-19.006392	9.944805	-0.50880164
爨	-25.7987	5.787182	-1.1989126
崽	24.576775	-0.45596176	13.464916
鎩	19.750866	-16.343058	11.733185
悠	-15.021151	7.6360407	-26.788994
獍	-27.646824	-2.380468	24.646313
覊	-3.1314516	10.16397	-0.21928796
嘶	-20.23539	-18.873732	17.207952
◇	17.319925	-16.029922	-35.10684
枲	30.744354	-1.2430733	15.323711
鰓	-19.631804	2.141803	16.873182
騷	8.265219	24.517677	-3.6227703
毿	-13.90104	-7.7401614	4.8151774
𠴊	30.41737	2.926211	14.342308
酇	-5.6562843	-14.35441	-21.664026
孃	37.664585	-1.0456629	10.54957
姹	26.382973	1.8016851	16.454517
孥	18.277033	-15.368615	-2.4931042
旄	-15.418488	12.016512	-7.5535717
娜	30.843475	4.5046	9.615634
跛	28.318838	6.9788094	9.6634865
莽	29.204603	20.079681	15.300954
舸	-14.015385	8.25483	-17.709208
澇	-28.789806	5.846279	-16.12618
邕	4.5599136	-14.168933	-27.03454
旎	-6.249217	-24.465235	12.4
覉	-2.2171583	10.446979	-0.64490795
蘿	-33.147736	-12.125028	-13.917571
菔	-35.69772	-5.9753375	-6.7228503
氍	-5.0428743	-0.82927346	-6.335503
氀	-4.933545	-0.8198755	-5.802056
釜	-23.998083	4.5442657	3.8093808
拷	-16.142204	18.483973	0.048905436
蛭	-22.731264	4.271734	27.012022
蠅	-21.208433	6.6400447	27.466002
媒	16.180803	-13.363717	-3.266905
聘	7.716677	-5.2747064	-19.127003
瓠	-36.640076	-9.107616	-1.8130053
瓢	-12.843443	4.180491	-7.0621915
呺	5.594234	5.1377897	6.729259
洴	27.599165	-19.397142	9.8283205
澼	12.899456	-31.608189	16.879873
絖	12.877579	-31.583977	16.860462
拆	-4.035779	11.480524	-6.403649
樽	-29.746744	8.674626	0.742665
詃	19.703798	15.211907	-0.19759533
藟	-32.38335	-15.396062	-13.836261
豺	-26.29353	-1.2632805	25.718166
坯	-23.568964	-1.5387162	3.8159485
礬	-23.155436	-4.8974657	4.89301
腑	-6.5222435	29.600658	18.03061
魂	-0.13756992	35.736885	-14.001665
悄	-5.2751045	18.300713	-30.430256
銖	11.2832	-21.309412	-8.873687
臗	-4.1954646	22.013824	9.41203
篩	-28.594206	-4.4735165	4.750173
懦	0.13760373	30.1286	-2.2419324
痟	-0.22334906	33.52625	8.300218
箕	-30.38247	24.09064	8.573402
昴	13.380652	-24.45928	-1.3647928
觜	-14.786459	21.256428	14.3197775
蝮	-25.823282	4.1994915	25.63956
透	-13.340442	-28.437271	-24.283846
蝨	-20.216894	6.3329406	29.609413
彯	22.009523	-10.715558	23.964422
萏	-28.575914	-4.3900886	-11.016037
奩	-30.685349	0.24202399	-6.2812257
嘴	-14.761823	21.274685	14.324727
衄	10.442747	4.6090984	0.77123237
軔	-11.201072	31.427158	-16.951387
啑	-19.17288	16.35294	18.254229
噭	12.518628	32.234825	-5.867009
矇	18.049824	26.49241	3.500947
跉	16.5428	26.213144	21.165548
𨂲	16.543375	26.214655	21.167707
𡕏	-16.93121	10.00044	15.551945
秭	-9.321728	-8.39619	-21.315798
謎	29.309977	0.31981087	11.499867
萊	-14.450902	-4.358961	-18.439087
濱	-15.621437	-1.8162562	-24.669586
雁	-33.029423	-11.352277	20.046684
翥	-27.586098	-11.028406	14.1168165
寇	11.491351	11.015307	-7.8388433
洩	-18.328215	29.87534	-12.834797
嶂	-21.813353	-7.657848	-16.021578
攢	-21.78803	-14.770268	-5.8475347
租	13.463349	-10.743146	-9.068613
岧	-18.663336	-18.365923	-13.502889
嶢	-17.463722	-17.85033	-12.801778
黯	-21.057953	-0.42740864	-12.339991
殉	12.7227	-4.8409977	-5.6558642
鯢	-25.762047	-1.6419042	13.585559
徼	10.070282	5.056531	-14.067184
鉞	-16.060965	15.091069	6.234966
茆	-9.904392	-0.9724923	-15.865137
昵	34.882927	-3.2925284	11.129036
毱	34.024162	-12.1485405	7.242024
秫	37.309677	3.0667439	9.535806
蔚	-32.719612	-8.574835	-13.6538
嵯	-21.258663	-18.893608	-12.355492
瀨	-20.686954	-3.2498674	-27.765957
驍	0.9127852	30.597551	-6.6290307
謫	15.887443	10.711995	-10.131643
戎	-0.03461222	-6.1158047	-20.632277
𩜁	36.81133	-10.15898	0.6255798
隒	-16.20833	-18.239128	-12.00508
峭	-17.492855	-19.233904	-8.052298
鍱	-21.633148	4.757324	7.567936
髴	-7.9365735	20.190092	-18.764544
椀	-24.806255	5.8738265	2.7581937
臀	-6.3752055	22.89325	10.80553
虜	11.3173065	11.570318	-6.8446507
扈	-2.1390994	-9.594019	-19.261414
賒	26.580307	2.0557654	2.348609
屆	3.1820061	-14.189891	-12.277478
泠	-22.591524	2.8320856	-28.37415
撲	-9.657883	20.296469	-6.7793875
糩	-37.466576	-1.0110079	5.62851
紜	4.5534053	21.86093	-2.9703782
痾	3.3560627	27.670645	3.654709
燎	-22.65875	2.8167303	-5.3769546
斆	14.817809	-5.484557	-26.68712
筈	-17.433033	18.661154	5.23014
纈	-9.472412	-6.781503	-1.7346677
韮	-42.445255	4.743495	1.0308944
忤	16.812746	14.502794	-7.907251
瓜	-35.3124	-7.8886313	-1.6045003
戕	12.000209	18.169004	-4.0699553
釁	16.182642	16.033365	-12.38748
梟	-28.290216	-3.5313196	23.45868
蔦	-30.270388	-12.322384	-10.878543
殼	-32.58582	8.925475	20.726732
卹	10.980474	0.84486026	-11.921834
芋	-30.853823	-6.84469	-2.9602654
鋩	-19.44655	20.039526	5.9766707
呿	26.122482	-4.634984	12.301074
箔	-19.497746	-15.033849	0.12688415
霆	-19.755692	17.733084	-11.629778
瞙	15.253079	27.816187	4.79889
矬	5.0048585	15.83676	-17.156694
杯	-27.493523	8.666422	1.8930864
轄	5.720654	-5.5018287	-10.951206
驟	-1.5125535	17.538519	-10.335651
鎋	-1.4085523	2.4648101	11.574635
幰	-10.486483	-6.0928836	-8.930162
葑	-8.968268	-16.070202	-14.792753
裒	15.169509	-14.862073	-22.624577
衝	-16.921986	13.598941	-11.892283
咤	26.079998	0.3849838	15.300443
楸	-29.847076	-16.009605	-10.794754
碁	-17.96894	-18.771358	6.1438656
眴	11.594468	29.929926	5.2430654
鬟	-17.224482	-10.0713005	7.886417
癇	0.2806706	33.47846	6.6966434
褊	-13.808991	-3.4750266	2.526605
筍	-35.0875	-10.155312	-5.773248
晡	27.925222	-9.175052	-9.291703
瑣	21.491386	-5.426659	-8.198911
粱	-35.446697	0.031441458	1.9830683
皴	-13.900133	-10.398436	3.4696841
凍	-29.331264	10.032447	-15.000147
